theta,phi,z,dtheta,dphi,dz,ecg,eda
0.0,0.0,11.0,0.0,0.0,0.0,-0.0005000948269212295,-0.0006791890405434842
0.06283185307179587,0.015707963267948967,10.9,0.06283185307179587,0.015707963267948967,-0.09999999999999964,0.00017874190571564016,-0.00014643617929380824
0.12566370614359174,0.031415926535897934,10.8,0.06283185307179587,0.015707963267948967,-0.09999999999999964,-0.0006980665189928256,-0.0009504587519142514
0.18849555921538758,0.047123889803846894,10.7,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.0004379723596404971,-0.00045985130399302845
0.25132741228718347,0.06283185307179587,10.6,0.0628318530717959,0.015707963267948974,-0.09999999999999964,0.00035567931090051564,0.0009948188571290845
0.3141592653589793,0.07853981633974483,10.5,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.025707309976391063,7.89530740318096e-05
0.37699111843077515,0.09424777960769379,10.399999999999999,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.029589033894914993,0.002195927262575547
0.4398229715025711,0.10995574287564278,10.299999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.024883199751522277,-0.0007119685432276774
0.5026548245743669,0.12566370614359174,10.200000000000001,0.06283185307179584,0.01570796326794896,-0.09999999999999787,0.024883199751522277,-0.0022396895611234004
0.5654866776461628,0.1413716694115407,10.1,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.048329610760257505,0.0002431527298758967
0.6283185307179586,0.15707963267948966,10.0,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.048329610760257505,0.0005253222561181337
0.6911503837897545,0.17278759594743862,9.9,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.048329610760257505,-0.0004677082089932862
0.7539822368615503,0.18849555921538758,9.8,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.04183249093681071,-0.0009960235487860417
0.8168140899333463,0.20420352248333656,9.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.04183249093681071,-0.001641563145407766
0.8796459430051422,0.21991148575128555,9.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.04183249093681071,-0.0020744444891006492
0.9424777960769379,0.23561944901923448,9.5,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.04183249093681071,0.0
1.0053096491487339,0.25132741228718347,9.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.04183249093681071,0.0
1.0681415022205298,0.26703537555513246,9.299999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.04183249093681071,0.0
1.1309733552923256,0.2827433388230814,9.200000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999787,0.03314653712582894,0.0
1.1938052083641213,0.2984513020910303,9.100000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.02625544132251396,0.0
1.2566370614359172,0.3141592653589793,9.0,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.02625544132251396,0.0
1.319468914507713,0.32986722862692824,8.9,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.02625544132251396,0.0
1.382300767579509,0.34557519189487723,8.8,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.02625544132251396,0.0
1.4451326206513049,0.3612831551628262,8.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.024167851307482023,0.0
1.5079644737231006,0.37699111843077515,8.6,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.03601935617501374,0.0
1.5707963267948966,0.39269908169872414,8.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.0396240525507628,0.0
1.6336281798666925,0.4084070449666731,8.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.0396240525507628,0.0
1.6964600329384885,0.4241150082346221,8.3,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.03208001802985785,0.0
1.7592918860102844,0.4398229715025711,8.2,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.030662704467737972,0.0
1.82212373908208,0.45553093477052,8.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.05151108284188473,0.0
1.8849555921538759,0.47123889803846897,8.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.05151108284188473,0.0
1.9477874452256718,0.48694686130641796,7.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.05151108284188473,0.0
2.0106192982974678,0.5026548245743669,7.799999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.05151108284188473,0.0
2.0734511513692637,0.5183627878423159,7.699999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.048068307253831995,0.0
2.1362830044410597,0.5340707511102649,7.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.04100868470931682,0.0
2.199114857512855,0.5497787143782138,7.499999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.041286670287871224,0.0
2.261946710584651,0.5654866776461628,7.4,0.06283185307179595,0.015707963267948988,-0.09999999999999876,0.04446526620952938,0.0
2.324778563656447,0.5811946409141118,7.3,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.04644601459738057,0.0
2.3876104167282426,0.5969026041820606,7.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.0759609049381383,0.0
2.4504422698000385,0.6126105674500096,7.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.0759609049381383,0.0
2.5132741228718345,0.6283185307179586,7.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.0759609049381383,0.0
2.5761059759436304,0.6440264939859076,6.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.0759609049381383,0.0
2.638937829015426,0.6597344572538565,6.800000000000001,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.0759609049381383,0.0
2.701769682087222,0.6754424205218055,6.700000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.0759609049381383,0.0
2.764601535159018,0.6911503837897545,6.6000000000000005,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.0759609049381383,0.0
2.827433388230814,0.7068583470577035,6.5,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.08005281619205164,0.0
2.8902652413026098,0.7225663103256524,6.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.08005281619205164,0.0
2.9530970943744057,0.7382742735936014,6.300000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.07948588835471249,0.0
3.015928947446201,0.7539822368615503,6.2,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.09135856022358706,0.0
3.078760800517997,0.7696902001294993,6.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.10145867683595655,0.0
3.141592653589793,0.7853981633974483,6.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.09253207188258966,0.0
3.204424506661589,0.8011061266653973,5.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.1101161761679631,0.0
3.267256359733385,0.8168140899333463,5.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.1101161761679631,0.0
3.330088212805181,0.8325220532012952,5.699999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.12042443454705928,0.0
3.392920065876977,0.8482300164692442,5.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.12042443454705928,0.20370625141768633
3.455751918948773,0.8639379797371932,5.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.12042443454705928,0.20370625141768633
3.518583772020569,0.8796459430051422,5.3999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.11104225563038096,0.20370625141768633
3.5814156250923643,0.8953539062730911,5.299999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.1412230976673717,0.20370625141768633
3.64424747816416,0.91106186954104,5.2,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.13651174085972917,0.20370625141768633
3.707079331235956,0.926769832808989,5.1000000000000005,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.13009698548602303,0.20370625141768633
3.7699111843077517,0.9424777960769379,5.0,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.17828379837494446,0.20370625141768633
3.8327430373795477,0.9581857593448869,4.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.17828379837494446,0.20370625141768633
3.8955748904513436,0.9738937226128359,4.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.17044272438083444,0.20370625141768633
3.958406743523139,0.9896016858807848,4.7,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.16440550707819207,0.20370625141768633
4.0212385965949355,1.0053096491487339,4.6,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.16304806663725427,0.20370625141768633
4.084070449666731,1.0210176124166828,4.5,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.19206322721909785,0.20370625141768633
4.1469023027385274,1.0367255756846319,4.3999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.18419795180096565,0.3094124799841506
4.209734155810323,1.0524335389525807,4.3,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.19191525446452976,0.3094124799841506
4.272566008882119,1.0681415022205298,4.199999999999999,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.20003919576536108,0.3094124799841506
4.335397861953915,1.0838494654884787,4.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.21258576796179782,0.3094124799841506
4.39822971502571,1.0995574287564276,3.999999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.20928022101256274,0.3094124799841506
4.461061568097506,1.1152653920243765,3.9000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.20928022101256274,0.3094124799841506
4.523893421169302,1.1309733552923256,3.8000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.23216454814657556,0.3094124799841506
4.586725274241098,1.1466813185602744,3.7,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.25025244602145463,0.3094124799841506
4.649557127312894,1.1623892818282235,3.6,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.269779505002012,0.3094124799841506
4.71238898038469,1.1780972450961724,3.5,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.26794354579135904,0.3094124799841506
4.775220833456485,1.1938052083641213,3.4,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.2867219242632345,0.3094124799841506
4.838052686528282,1.2095131716320704,3.3,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.29056549548769417,0.5538005639237541
4.900884539600077,1.2252211349000193,3.1999999999999997,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.30290480891742066,0.5538005639237541
4.9637163926718735,1.2409290981679684,3.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3047339681710329,0.5538005639237541
5.026548245743669,1.2566370614359172,2.9999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.2963577425602695,0.5538005639237541
5.089380098815465,1.2723450247038663,2.8999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.29515847671326745,0.5538005639237541
5.152211951887261,1.2880529879718152,2.7999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3168830433700309,0.5538005639237541
5.215043804959057,1.3037609512397643,2.6999999999999993,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.33648158506596365,0.5538005639237541
5.277875658030852,1.319468914507713,2.6000000000000005,0.06283185307179462,0.015707963267948655,-0.09999999999999876,0.33648158506596365,0.5538005639237541
5.340707511102648,1.335176877775662,2.5,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.35408611010928276,0.5538005639237541
5.403539364174444,1.350884841043611,2.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3538377601682432,0.7559594379775882
5.46637121724624,1.36659280431156,2.3,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3630314635186368,0.7559594379775882
5.529203070318036,1.382300767579509,2.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3655099494840467,0.7559594379775882
5.592034923389832,1.398008730847458,2.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3580909172112508,0.7559594379775882
5.654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179551,0.015707963267948877,-0.09999999999999987,0.3880385716434453,1.051365388947337
5.717698629533424,1.429424657383356,1.8999999999999997,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.4104818633261093,1.051365388947337
5.7805304826052195,1.4451326206513049,1.7999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4218629685505391,1.051365388947337
5.843362335677016,1.460840583919254,1.6999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.41613262725527683,1.051365388947337
5.906194188748811,1.4765485471872029,1.5999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4181949937350249,1.2887616103354478
5.969026041820607,1.4922565104551517,1.4999999999999993,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4450182200081575,1.2887616103354478
6.031857894892402,1.5079644737231006,1.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999898,0.4674423893837416,1.2887616103354478
6.094689747964199,1.5236724369910497,1.3000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.4674423893837416,1.2887616103354478
6.157521601035994,1.5393804002589986,1.2000000000000002,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4674423893837416,1.2887616103354478
6.220353454107791,1.5550883635269477,1.1,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.4895008781687064,1.2887616103354478
0.0,1.5550883635269477,1.1,-6.220353454107791,0.0,0.0,0.5049854515408012,1.6845071192827186
0.06283185307179587,1.5393804002589986,1.2000000000000002,0.06283185307179587,-0.0157079632679491,0.10000000000000009,0.4987901337913532,1.6845071192827186
0.12566370614359174,1.5236724369910497,1.3000000000000003,0.06283185307179587,-0.015707963267948877,0.10000000000000009,0.534293212638833,1.6845071192827186
0.18849555921538758,1.5079644737231006,1.4000000000000004,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5262557821950805,1.6845071192827186
0.25132741228718347,1.4922565104551517,1.4999999999999993,0.0628318530717959,-0.015707963267948877,0.09999999999999898,0.5666511224335873,1.6845071192827186
0.3141592653589793,1.4765485471872029,1.5999999999999994,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5666511224335873,1.9083147479052343
0.37699111843077515,1.460840583919254,1.6999999999999995,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5666511224335873,1.9083147479052343
0.4398229715025711,1.4451326206513049,1.7999999999999996,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5666511224335873,1.9083147479052343
0.5026548245743669,1.429424657383356,1.8999999999999997,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5666511224335873,1.9083147479052343
0.5654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5666511224335873,2.149634443428683
0.6283185307179586,1.398008730847458,2.0999999999999996,0.06283185307179584,-0.015707963267948877,0.09999999999999987,0.5666511224335873,2.149634443428683
0.6911503837897545,1.382300767579509,2.2,0.06283185307179584,-0.0157079632679491,0.10000000000000053,0.5666511224335873,2.149634443428683
0.7539822368615503,1.36659280431156,2.3,0.06283185307179584,-0.015707963267948877,0.09999999999999964,0.5666511224335873,2.379370355740319
0.8168140899333463,1.350884841043611,2.4000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5666511224335873,2.379370355740319
0.8796459430051422,1.335176877775662,2.5,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5666511224335873,2.379370355740319
0.9424777960769379,1.319468914507713,2.6000000000000005,0.06283185307179573,-0.0157079632679491,0.10000000000000053,0.5719933146504697,2.379370355740319
1.0053096491487339,1.3037609512397643,2.6999999999999993,0.06283185307179595,-0.015707963267948655,0.09999999999999876,0.5736550173842384,2.379370355740319
1.0681415022205298,1.2880529879718152,2.7999999999999994,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5680157183394945,2.379370355740319
1.1309733552923256,1.2723450247038663,2.8999999999999995,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.5617501567221267,2.379370355740319
1.1938052083641213,1.2566370614359172,2.9999999999999996,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.5655246434541653,2.379370355740319
1.2566370614359172,1.2409290981679684,3.0999999999999996,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.572119287280264,2.379370355740319
1.319468914507713,1.2252211349000193,3.1999999999999997,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.5748878695017112,2.379370355740319
1.382300767579509,1.2095131716320704,3.3,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5773748490556285,2.379370355740319
1.4451326206513049,1.1938052083641213,3.4,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5700126652398433,2.385066029017115
1.5079644737231006,1.1780972450961724,3.5,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.5676732136885472,2.3941086753857754
1.5707963267948966,1.1623892818282235,3.6,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5596490897903748,2.373219001034232
1.6336281798666925,1.1466813185602744,3.7,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5619306757274749,2.379208037752691
1.6964600329384885,1.1309733552923256,3.8000000000000003,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.563302013835533,2.370779213597066
1.7592918860102844,1.1152653920243765,3.9000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5579787903758283,2.367171309116805
1.82212373908208,1.0995574287564276,3.999999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.5549903009186281,2.381451159117742
1.8849555921538759,1.0838494654884787,4.1,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.5550408672731073,2.3796467933373724
1.9477874452256718,1.0681415022205298,4.199999999999999,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5553895356426138,2.3860871912488255
2.0106192982974678,1.0524335389525807,4.3,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5585817206577673,2.382910437943045
2.0734511513692637,1.0367255756846319,4.3999999999999995,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5556802661844562,2.36237665765685
2.1362830044410597,1.0210176124166828,4.5,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5535290207531948,2.3518034941166452
2.199114857512855,1.0053096491487339,4.6,0.06283185307179551,-0.015707963267948877,0.09999999999999964,0.5521228392532727,2.3554659249976186
2.261946710584651,0.9896016858807848,4.7,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5510134527062541,2.3748359577707028
2.324778563656447,0.9738937226128359,4.8,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5530389920414015,2.3747907072203542
2.3876104167282426,0.9581857593448869,4.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.5524048462058869,2.3803595118380643
2.4504422698000385,0.9424777960769379,5.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5620111619083372,2.383176317616066
2.5132741228718345,0.926769832808989,5.1000000000000005,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5669691855315876,2.3899352027453875
2.5761059759436304,0.91106186954104,5.2,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5606184339877345,2.375790555053114
2.638937829015426,0.8953539062730911,5.299999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.559442567280948,2.355861992574582
2.701769682087222,0.8796459430051422,5.3999999999999995,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.5607397885036329,2.3514860567942946
2.764601535159018,0.8639379797371932,5.5,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5548176363776475,2.3675803990722795
2.827433388230814,0.8482300164692442,5.6,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5486250507338075,2.374629514706164
2.8902652413026098,0.8325220532012952,5.699999999999999,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5475812707389697,2.3716740083898484
2.9530970943744057,0.8168140899333463,5.8,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5529682394043793,2.356099165347516
3.015928947446201,0.8011061266653973,5.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.5523022676114284,2.332780815827289
3.078760800517997,0.7853981633974483,6.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5543310358164014,2.322378299994768
3.141592653589793,0.7696902001294993,6.1,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5507596452307094,2.326295640294254
